Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Shane Rawley , Mariners , 1978 , 2 , 13.0 , 5.54 , 0.22 , 0 , 2 , 0.44 , 1.0 , -1.44
Jim Colborn , Mariners , 1978 , 19 , 111.33 , 5.17 , 0.3 , 3 , 10 , 5.64 , 8.27 , -4.37
Rick Jones , Mariners , 1978 , 2 , 11.33 , 6.35 , 0.18 , 0 , 2 , 0.36 , 0.99 , -1.37
Glenn Abbott , Mariners , 1979 , 19 , 106.33 , 5.16 , 0.25 , 4 , 10 , 4.83 , 8.47 , -2.36
Byron McLaughlin , Mariners , 1979 , 7 , 34.01 , 6.88 , 0.23 , 2 , 3 , 1.6 , 3.48 , 0.89
Odell Jones , Mariners , 1979 , 19 , 97.34 , 6.38 , 0.25 , 3 , 9 , 4.68 , 9.37 , -1.31
Paul Mitchell , Mariners , 1979 , 6 , 28.68 , 4.71 , 0.29 , 1 , 4 , 1.72 , 2.36 , -2.36
Floyd Bannister , Mariners , 1979 , 30 , 182.31 , 4.05 , 0.36 , 10 , 15 , 10.71 , 11.03 , -4.68
Shane Rawley , Mariners , 1979 , 3 , 8.67 , 7.27 , 0.0 , 0 , 1 , 0.0 , 1.3 , 0.3
Rick Honeycutt , Mariners , 1979 , 28 , 175.33 , 4.0 , 0.35 , 10 , 9 , 9.79 , 10.08 , 1.3
Mike Parrott , Mariners , 1979 , 30 , 208.66 , 3.84 , 0.43 , 13 , 12 , 12.93 , 10.7 , -1.23
Joe Decker , Mariners , 1979 , 2 , 6.0 , 9.0 , 0.18 , 0 , 1 , 0.35 , 0.96 , -0.39
John Montague , Mariners , 1979 , 1 , 0.0 , 99 , 0.0 , 0 , 1 , 0.0 , 0.67 , -0.33
Randy Stein , Mariners , 1979 , 1 , 3.67 , 12.26 , 0.0 , 0 , 1 , 0.0 , 0.69 , -0.31
Rob Dressler , Mariners , 1979 , 11 , 65.33 , 4.27 , 0.34 , 3 , 2 , 3.78 , 4.04 , 1.27
Rich Hinton , Mariners , 1979 , 1 , 3.33 , 8.11 , 0.0 , 0 , 1 , 0.0 , 0.47 , -0.53
Wayne Twitchell , Mariners , 1979 , 2 , 10.33 , 5.23 , 0.2 , 0 , 2 , 0.4 , 0.84 , -1.56
Roy Branch , Mariners , 1979 , 2 , 11.34 , 7.94 , 0.13 , 0 , 1 , 0.26 , 1.23 , -0.03
Mike Parrott , Mariners , 1980 , 16 , 75.99 , 7.34 , 0.17 , 1 , 14 , 2.64 , 8.47 , -7.17
Jim Beattie , Mariners , 1980 , 29 , 182.01 , 4.7 , 0.32 , 5 , 15 , 9.37 , 11.99 , -7.39
Rick Honeycutt , Mariners , 1980 , 30 , 203.31 , 3.94 , 0.39 , 10 , 17 , 11.74 , 10.8 , -7.93
Floyd Bannister , Mariners , 1980 , 32 , 217.66 , 3.47 , 0.4 , 9 , 13 , 12.75 , 10.92 , -5.82
Glenn Abbott , Mariners , 1980 , 31 , 214.99 , 4.1 , 0.38 , 12 , 12 , 11.88 , 11.87 , -0.01
Gary Wheelock , Mariners , 1980 , 1 , 3.0 , 6.0 , 0.0 , 0 , 0 , 0.0 , 0.39 , 0.39
Byron McLaughlin , Mariners , 1980 , 4 , 16.33 , 11.02 , 0.0 , 0 , 4 , 0.0 , 2.9 , -1.1
Rob Dressler , Mariners , 1980 , 14 , 95.99 , 3.75 , 0.37 , 4 , 7 , 5.18 , 5.28 , -2.91
Dave Roberts , Mariners , 1980 , 4 , 22.34 , 5.24 , 0.19 , 1 , 2 , 0.75 , 1.77 , 0.02
Rick Anderson , Mariners , 1980 , 2 , 6.0 , 3.0 , 0.26 , 0 , 0 , 0.51 , 0.29 , -0.22
Glenn Abbott , Mariners , 1981 , 20 , 126.32 , 4.06 , 0.35 , 4 , 9 , 6.91 , 7.53 , -4.38
Jerry Don Gleaton , Mariners , 1981 , 13 , 75.0 , 5.28 , 0.29 , 4 , 7 , 3.83 , 5.84 , -1.0
Floyd Bannister , Mariners , 1981 , 20 , 120.99 , 4.46 , 0.4 , 9 , 9 , 7.9 , 7.61 , -0.29
Ken Clay , Mariners , 1981 , 14 , 83.67 , 4.63 , 0.31 , 2 , 6 , 4.28 , 5.37 , -2.9
Mike Parrott , Mariners , 1981 , 12 , 63.66 , 4.95 , 0.28 , 3 , 6 , 3.32 , 4.82 , -1.51
Bryan Clark , Mariners , 1981 , 9 , 54.34 , 4.47 , 0.38 , 1 , 3 , 3.43 , 3.4 , -2.03
Brian Allard , Mariners , 1981 , 7 , 47.99 , 3.75 , 0.42 , 3 , 2 , 2.95 , 2.38 , 0.44
Jim Beattie , Mariners , 1981 , 9 , 61.99 , 2.03 , 0.45 , 3 , 2 , 4.04 , 1.86 , -1.18
Bob Galasso , Mariners , 1981 , 1 , 5.67 , 9.52 , 0.07 , 0 , 1 , 0.07 , 0.73 , -0.34
Bob Stoddard , Mariners , 1981 , 5 , 34.67 , 2.6 , 0.47 , 2 , 1 , 2.36 , 1.19 , -0.17
Floyd Bannister , Mariners , 1982 , 35 , 246.98 , 3.43 , 0.44 , 12 , 13 , 15.35 , 11.74 , -4.61
Jim Beattie , Mariners , 1982 , 26 , 169.33 , 3.4 , 0.44 , 8 , 12 , 11.43 , 8.03 , -7.4
Gene Nelson , Mariners , 1982 , 19 , 117.03 , 4.46 , 0.36 , 6 , 8 , 6.83 , 7.05 , -1.78
Gaylord Perry , Mariners , 1982 , 32 , 216.67 , 4.4 , 0.33 , 10 , 12 , 10.63 , 13.07 , 0.45
Mike Moore , Mariners , 1982 , 27 , 143.0 , 5.41 , 0.27 , 7 , 14 , 7.32 , 11.58 , -2.74
Edwin Nunez , Mariners , 1982 , 5 , 24.67 , 5.84 , 0.25 , 1 , 2 , 1.26 , 2.23 , -0.03
Larry Andersen , Mariners , 1982 , 1 , 4.67 , 7.71 , 0.0 , 0 , 0 , 0.0 , 0.6 , 0.6
Rich Bordi , Mariners , 1982 , 2 , 0.66 , 109.09 , 0.0 , 0 , 2 , 0.0 , 1.6 , -0.4
Bryan Clark , Mariners , 1982 , 5 , 33.34 , 2.97 , 0.46 , 3 , 1 , 2.32 , 1.28 , 0.96
Bob Stoddard , Mariners , 1982 , 9 , 67.33 , 2.41 , 0.54 , 3 , 3 , 4.89 , 2.12 , -2.77
Mike Stanton , Mariners , 1982 , 1 , 4.67 , 11.56 , 0.0 , 0 , 1 , 0.0 , 0.73 , -0.27
Gaylord Perry , Mariners , 1983 , 16 , 101.99 , 4.94 , 0.29 , 3 , 10 , 4.69 , 7.16 , -4.53
Matt Young , Mariners , 1983 , 32 , 202.98 , 3.15 , 0.41 , 11 , 15 , 13.01 , 9.25 , -7.76
Bob Stoddard , Mariners , 1983 , 23 , 131.67 , 4.37 , 0.33 , 8 , 13 , 7.59 , 8.44 , -4.15
Mike Moore , Mariners , 1983 , 21 , 126.0 , 4.79 , 0.34 , 6 , 8 , 7.15 , 8.4 , -0.76
Edwin Nunez , Mariners , 1983 , 5 , 20.34 , 7.08 , 0.16 , 0 , 4 , 0.81 , 2.33 , -2.47
Jim Beattie , Mariners , 1983 , 29 , 195.68 , 3.86 , 0.43 , 10 , 15 , 12.37 , 10.32 , -7.06
Gene Nelson , Mariners , 1983 , 5 , 20.34 , 9.73 , 0.13 , 0 , 3 , 0.66 , 2.98 , -0.68
