Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Kerry Wood , Cubs , 2003 , 32 , 211.0 , 3.2 , 0.46 , 14 , 11 , 14.87 , 9.22 , -2.65
Matt Clement , Cubs , 2003 , 32 , 201.67 , 4.11 , 0.39 , 14 , 12 , 12.4 , 11.24 , 0.83
Mark Prior , Cubs , 2003 , 30 , 211.36 , 2.43 , 0.53 , 18 , 6 , 15.76 , 6.78 , 3.02
Shawn Estes , Cubs , 2003 , 28 , 151.65 , 5.7 , 0.28 , 8 , 11 , 7.71 , 12.45 , 1.74
Carlos Zambrano , Cubs , 2003 , 32 , 214.0 , 3.11 , 0.45 , 13 , 11 , 14.5 , 9.22 , -3.27
Sergio Mitre , Cubs , 2003 , 2 , 7.67 , 9.39 , 0.0 , 0 , 1 , 0.0 , 0.97 , -0.03
Juan Cruz , Cubs , 2003 , 6 , 33.0 , 5.45 , 0.29 , 1 , 3 , 1.76 , 2.38 , -1.39
Kerry Wood , Cubs , 2004 , 22 , 140.33 , 3.72 , 0.36 , 8 , 9 , 8.01 , 7.57 , -1.44
Greg Maddux , Cubs , 2004 , 33 , 212.67 , 4.02 , 0.38 , 16 , 11 , 12.68 , 11.48 , 3.8
Matt Clement , Cubs , 2004 , 30 , 181.0 , 3.68 , 0.33 , 9 , 13 , 10.01 , 10.18 , -3.84
Carlos Zambrano , Cubs , 2004 , 31 , 209.67 , 2.75 , 0.47 , 16 , 8 , 14.61 , 8.04 , 1.43
Sergio Mitre , Cubs , 2004 , 9 , 47.01 , 6.51 , 0.23 , 2 , 4 , 2.03 , 4.31 , 0.28
Glendon Rusch , Cubs , 2004 , 16 , 97.67 , 3.5 , 0.36 , 4 , 2 , 5.82 , 4.93 , 1.11
Mark Prior , Cubs , 2004 , 21 , 118.67 , 4.02 , 0.36 , 6 , 4 , 7.66 , 7.03 , 1.36
Carlos Zambrano , Cubs , 2005 , 33 , 223.33 , 3.26 , 0.44 , 14 , 6 , 14.56 , 10.43 , 3.87
Greg Maddux , Cubs , 2005 , 35 , 225.01 , 4.24 , 0.37 , 13 , 15 , 12.85 , 12.82 , -2.03
Ryan Dempster , Cubs , 2005 , 6 , 33.67 , 5.35 , 0.32 , 1 , 3 , 1.91 , 2.38 , -1.53
Kerry Wood , Cubs , 2005 , 10 , 54.01 , 4.67 , 0.28 , 3 , 3 , 2.84 , 3.5 , 0.66
Mark Prior , Cubs , 2005 , 27 , 166.67 , 3.67 , 0.38 , 11 , 7 , 10.37 , 8.18 , 1.81
Glendon Rusch , Cubs , 2005 , 19 , 110.35 , 4.32 , 0.33 , 7 , 7 , 6.21 , 6.73 , 0.52
Jon Leicester , Cubs , 2005 , 1 , 3.0 , 12.0 , 0.0 , 0 , 0 , 0.0 , 0.62 , 0.62
Sergio Mitre , Cubs , 2005 , 7 , 43.34 , 5.19 , 0.34 , 2 , 3 , 2.37 , 3.07 , -0.29
John Koronka , Cubs , 2005 , 3 , 15.33 , 7.63 , 0.15 , 1 , 2 , 0.44 , 1.65 , 0.21
Jerome Williams , Cubs , 2005 , 17 , 104.0 , 3.98 , 0.35 , 6 , 8 , 5.96 , 5.77 , -2.19
Rich Hill , Cubs , 2005 , 4 , 15.33 , 9.98 , 0.19 , 0 , 2 , 0.75 , 2.19 , -0.56
Carlos Zambrano , Cubs , 2006 , 33 , 214.01 , 3.41 , 0.41 , 16 , 7 , 13.51 , 10.49 , 5.98
Glendon Rusch , Cubs , 2006 , 9 , 37.68 , 8.36 , 0.12 , 3 , 6 , 1.07 , 4.77 , 0.7
Greg Maddux , Cubs , 2006 , 22 , 136.33 , 4.69 , 0.33 , 9 , 11 , 7.25 , 8.7 , -0.56
Sean Marshall , Cubs , 2006 , 24 , 125.66 , 5.59 , 0.25 , 6 , 9 , 6.07 , 10.28 , 1.21
Jerome Williams , Cubs , 2006 , 2 , 7.33 , 9.82 , 0.26 , 0 , 2 , 0.51 , 1.05 , -1.46
Angel Guzman , Cubs , 2006 , 10 , 42.67 , 9.28 , 0.09 , 0 , 6 , 0.94 , 5.91 , -1.02
