Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Marshall Renfroe , Giants , 1959 , 1 , 2.0 , 27.0 , 0.0 , 0 , 0 , 0.0 , 0.82 , 0.82
Sam Jones , Giants , 1960 , 35 , 230.0 , 3.21 , 0.48 , 16 , 13 , 16.93 , 10.39 , -3.54
Mike McCormick , Giants , 1960 , 34 , 243.67 , 2.73 , 0.5 , 15 , 10 , 16.96 , 9.61 , -2.35
Jack Sanford , Giants , 1960 , 34 , 211.0 , 3.92 , 0.39 , 12 , 13 , 13.1 , 12.04 , -2.07
Billy O'Dell , Giants , 1960 , 24 , 167.32 , 3.28 , 0.44 , 7 , 10 , 10.48 , 7.46 , -6.01
Johnny Antonelli , Giants , 1960 , 10 , 51.0 , 4.41 , 0.29 , 2 , 5 , 2.86 , 3.66 , -2.2
Juan Marichal , Giants , 1960 , 11 , 81.33 , 2.66 , 0.47 , 6 , 2 , 5.15 , 2.72 , 1.57
Georges Maranda , Giants , 1960 , 4 , 24.67 , 5.11 , 0.23 , 1 , 3 , 0.93 , 1.98 , -0.95
Stu Miller , Giants , 1960 , 3 , 20.33 , 3.54 , 0.56 , 2 , 1 , 1.69 , 0.93 , 0.24
Eddie Fisher , Giants , 1960 , 1 , 9.0 , 4.0 , 0.55 , 1 , 0 , 0.55 , 0.37 , 0.81
Sam Jones , Giants , 1961 , 17 , 89.0 , 5.16 , 0.24 , 6 , 7 , 4.14 , 7.02 , 1.88
Billy Loes , Giants , 1961 , 18 , 95.66 , 4.05 , 0.3 , 5 , 5 , 5.38 , 6.57 , 1.19
Jack Sanford , Giants , 1961 , 33 , 210.0 , 4.2 , 0.37 , 13 , 9 , 12.31 , 12.08 , 3.77
Mike McCormick , Giants , 1961 , 35 , 248.67 , 3.15 , 0.49 , 13 , 14 , 16.98 , 10.52 , -7.46
Juan Marichal , Giants , 1961 , 27 , 179.66 , 3.81 , 0.42 , 12 , 9 , 11.27 , 9.46 , 1.18
Billy O'Dell , Giants , 1961 , 14 , 76.01 , 4.14 , 0.39 , 4 , 3 , 5.53 , 4.58 , 0.05
Dick LeMay , Giants , 1961 , 5 , 35.0 , 4.11 , 0.46 , 1 , 0 , 2.28 , 1.7 , 0.41
Eddie Fisher , Giants , 1961 , 1 , 0.0 , 99 , 0.0 , 0 , 0 , 0.0 , 0.53 , 0.53
Bobby Bolin , Giants , 1961 , 1 , 4.0 , 11.25 , 0.0 , 0 , 0 , 0.0 , 0.73 , 0.73
Jim Duffalo , Giants , 1961 , 4 , 27.33 , 3.95 , 0.44 , 2 , 1 , 1.78 , 1.46 , 0.68
Juan Marichal , Giants , 1962 , 36 , 261.34 , 3.37 , 0.47 , 18 , 11 , 17.04 , 11.28 , 1.24
Billy O'Dell , Giants , 1962 , 39 , 279.34 , 3.48 , 0.48 , 18 , 14 , 18.75 , 12.67 , -2.09
Jack Sanford , Giants , 1962 , 38 , 265.33 , 3.43 , 0.45 , 24 , 7 , 16.92 , 11.9 , 11.98
Billy Pierce , Giants , 1962 , 23 , 157.32 , 3.55 , 0.43 , 16 , 6 , 9.81 , 7.39 , 7.58
Gaylord Perry , Giants , 1962 , 7 , 33.67 , 5.35 , 0.24 , 3 , 1 , 1.7 , 2.88 , 3.18
Mike McCormick , Giants , 1962 , 15 , 81.33 , 5.53 , 0.23 , 5 , 5 , 3.47 , 6.58 , 3.11
Jim Duffalo , Giants , 1962 , 2 , 5.33 , 11.82 , 0.0 , 0 , 1 , 0.0 , 1.12 , 0.12
Bobby Bolin , Giants , 1962 , 5 , 36.67 , 4.66 , 0.43 , 4 , 1 , 2.16 , 1.9 , 2.74
Jack Sanford , Giants , 1963 , 42 , 284.33 , 3.51 , 0.42 , 16 , 13 , 17.61 , 13.89 , -0.72
Juan Marichal , Giants , 1963 , 40 , 319.34 , 2.42 , 0.58 , 24 , 8 , 23.27 , 9.6 , 2.33
Billy O'Dell , Giants , 1963 , 33 , 218.67 , 3.09 , 0.41 , 14 , 9 , 13.57 , 9.62 , 1.05
Billy Pierce , Giants , 1963 , 13 , 73.34 , 4.66 , 0.29 , 3 , 6 , 3.81 , 4.93 , -1.88
Jack Fisher , Giants , 1963 , 12 , 70.34 , 5.63 , 0.2 , 3 , 8 , 2.35 , 5.89 , -1.45
Bobby Bolin , Giants , 1963 , 12 , 75.01 , 2.88 , 0.37 , 3 , 4 , 4.46 , 3.25 , -2.2
Gaylord Perry , Giants , 1963 , 4 , 18.67 , 6.27 , 0.19 , 0 , 1 , 0.74 , 1.8 , 0.06
Jim Duffalo , Giants , 1963 , 5 , 23.66 , 4.95 , 0.28 , 1 , 2 , 1.39 , 2.14 , -0.25
Frank Linzy , Giants , 1963 , 1 , 2.0 , 13.5 , 0.0 , 0 , 0 , 0.0 , 0.56 , 0.56
Juan Marichal , Giants , 1964 , 33 , 269.0 , 2.48 , 0.64 , 21 , 8 , 21.01 , 7.48 , -0.53
Jack Sanford , Giants , 1964 , 17 , 106.0 , 3.31 , 0.4 , 5 , 7 , 6.79 , 5.02 , -3.77
Bob Hendley , Giants , 1964 , 29 , 162.34 , 3.66 , 0.36 , 10 , 11 , 10.35 , 9.81 , -1.54
Billy O'Dell , Giants , 1964 , 8 , 33.65 , 8.56 , 0.13 , 0 , 4 , 1.04 , 4.26 , -0.78
Bobby Bolin , Giants , 1964 , 23 , 140.33 , 3.66 , 0.41 , 5 , 9 , 9.38 , 7.79 , -5.59
Ron Herbel , Giants , 1964 , 22 , 131.66 , 3.08 , 0.39 , 9 , 8 , 8.55 , 6.51 , -1.04
Jim Duffalo , Giants , 1964 , 3 , 18.67 , 2.41 , 0.39 , 1 , 0 , 1.16 , 0.48 , 0.33
Gaylord Perry , Giants , 1964 , 19 , 138.66 , 2.92 , 0.44 , 6 , 6 , 8.43 , 5.48 , -2.95
Bob Shaw , Giants , 1964 , 1 , 6.0 , 6.0 , 0.19 , 0 , 1 , 0.19 , 0.5 , -0.69
Dick Estelle , Giants , 1964 , 6 , 41.66 , 3.02 , 0.43 , 1 , 2 , 2.55 , 1.79 , -1.76
Billy Pierce , Giants , 1964 , 1 , 7.67 , 1.17 , 0.72 , 1 , 0 , 0.72 , 0.08 , 0.37
Juan Marichal , Giants , 1965 , 37 , 292.0 , 2.16 , 0.63 , 21 , 13 , 23.43 , 8.12 , -7.3
Jack Sanford , Giants , 1965 , 16 , 80.0 , 4.39 , 0.3 , 4 , 5 , 4.75 , 5.4 , -0.35
