Name, Team, Year, Games Started, IP, ERA, EWA, Record, Earned Record, Support/Luck
Garrett Stephenson , Cardinals , 2000 , 31 , 199.34 , 4.51 , 0.34 , 16 , 9 , 10.51 , 12.56 , 9.05
Andy Benes , Cardinals , 2000 , 27 , 163.0 , 4.64 , 0.32 , 12 , 8 , 8.59 , 10.06 , 5.48
Rick Ankiel , Cardinals , 2000 , 30 , 173.01 , 3.54 , 0.38 , 11 , 7 , 11.44 , 8.62 , 1.18
Britt Reames , Cardinals , 2000 , 7 , 38.67 , 3.03 , 0.36 , 2 , 1 , 2.49 , 1.71 , 0.22
Darryl Kile , Cardinals , 2001 , 34 , 227.32 , 3.09 , 0.44 , 16 , 11 , 15.11 , 9.82 , -0.29
Andy Benes , Cardinals , 2001 , 19 , 97.67 , 6.91 , 0.21 , 6 , 6 , 4.04 , 9.1 , 5.06
Matt Morris , Cardinals , 2001 , 34 , 216.34 , 3.16 , 0.46 , 22 , 8 , 15.48 , 9.34 , 7.86
Dustin Hermanson , Cardinals , 2001 , 33 , 192.33 , 4.45 , 0.34 , 14 , 13 , 11.11 , 11.88 , 1.77
Rick Ankiel , Cardinals , 2001 , 6 , 24.0 , 7.13 , 0.09 , 1 , 2 , 0.53 , 2.8 , 1.27
Mike Matthews , Cardinals , 2001 , 10 , 47.34 , 5.13 , 0.25 , 2 , 4 , 2.47 , 3.8 , -0.67
Bud Smith , Cardinals , 2001 , 14 , 82.67 , 3.92 , 0.38 , 6 , 3 , 5.37 , 4.47 , 2.1
Woody Williams , Cardinals , 2001 , 11 , 75.0 , 2.28 , 0.55 , 7 , 1 , 6.09 , 2.36 , 2.27
Alan Benes , Cardinals , 2001 , 1 , 6.0 , 3.0 , 0.4 , 1 , 0 , 0.4 , 0.23 , 0.84
Matt Morris , Cardinals , 2002 , 32 , 210.34 , 3.42 , 0.41 , 17 , 9 , 13.15 , 10.34 , 5.19
Garrett Stephenson , Cardinals , 2002 , 10 , 42.99 , 5.65 , 0.16 , 2 , 5 , 1.64 , 4.01 , -0.62
Andy Benes , Cardinals , 2002 , 17 , 93.99 , 2.68 , 0.39 , 5 , 4 , 6.61 , 4.04 , -1.57
Woody Williams , Cardinals , 2002 , 17 , 103.34 , 2.53 , 0.44 , 9 , 4 , 7.43 , 4.0 , 1.57
Darryl Kile , Cardinals , 2002 , 14 , 84.66 , 3.72 , 0.38 , 5 , 4 , 5.26 , 4.28 , 0.01
