8/22/57,Don Larsen,At KCA,1,0,0,0,0,0,0,4.67,5,4,4,1,2,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/23/57,Bobby Shantz,At CLE,1,0,0,0,0,0,0,5.33,6,4,2,1,0,2,0,0,0
8/24/57,Tom Sturdivant,At CLE,1,0,0,1,0,0,0,8.00,12,4,4,1,3,9,0,0,0
8/25/57,Bob Turley,At DET,1,0,0,0,1,0,0,3.00,3,5,5,1,3,2,0,0,1
8/26/57,Tommy Byrne,At DET,1,0,0,0,1,0,0,0.33,1,3,3,1,2,0,1,0,0
8/27/57,Art Ditmar,At CHA,1,0,0,0,0,0,0,2.67,4,3,3,0,1,2,0,0,0
8/28/57,Don Larsen,At CHA,1,0,0,1,0,0,0,5.00,6,2,2,0,4,3,0,0,0
8/29/57,Tom Sturdivant,At CHA,1,0,0,0,0,0,0,6.00,4,1,1,0,3,4,0,0,0
8/30/57,Bobby Shantz,Vs. WSH,1,0,0,0,1,0,0,4.67,6,4,4,0,0,1,0,0,0
8/31/57,Art Ditmar,Vs. WSH,1,0,0,0,0,0,0,3.00,6,4,4,1,1,2,1,0,0
9/1/57,Bob Turley,Vs. WSH,1,1,0,1,0,0,0,9.00,7,2,2,0,6,10,0,0,0
09/02/1957 (1),Don Larsen,At BAL,1,0,0,0,0,0,0,2.33,4,4,4,0,3,0,0,0,0
09/02/1957 (2),Johnny Kucks,At BAL,1,0,0,0,1,0,0,0.00,3,4,4,0,2,0,0,0,0
9/3/57,Tom Sturdivant,At BAL,1,0,0,1,0,0,0,8.00,6,0,0,0,1,3,0,0,0
9/4/57,Bobby Shantz,Vs. BOS,1,0,0,0,0,0,0,8.33,8,4,2,1,0,0,0,0,0
9/5/57,Bob Turley,Vs. BOS,1,0,0,0,0,0,0,8.00,6,2,2,1,1,7,0,0,0
9/6/57,Sal Maglie,At WSH,1,0,0,0,0,0,0,6.00,7,3,3,0,1,4,1,1,0
9/7/57,Whitey Ford,At WSH,1,1,0,1,0,0,0,9.00,8,1,1,1,1,4,0,0,0
9/8/57,Tom Sturdivant,At WSH,1,0,0,1,0,0,0,8.33,4,2,2,0,5,3,0,0,0
09/11/1957 (1),Sal Maglie,Vs. CLE,1,1,0,1,0,0,1,9.00,3,0,0,0,3,1,0,0,0
09/11/1957 (2),Bobby Shantz,Vs. CLE,1,0,0,0,1,0,0,7.00,8,3,2,0,1,4,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/13/57,Whitey Ford,Vs. CHA,1,0,0,1,0,0,0,6.00,7,1,1,1,1,1,1,0,0
9/14/57,Tom Sturdivant,Vs. CHA,1,0,0,0,0,0,0,7.00,4,2,2,0,3,5,2,0,0
09/15/1957 (1),Bob Turley,Vs. KCA,1,0,0,1,0,0,0,7.00,7,3,3,2,2,4,0,0,0
09/15/1957 (2),Don Larsen,Vs. KCA,1,1,0,1,0,0,1,9.00,3,0,0,0,2,4,0,0,0
9/17/57,Bobby Shantz,Vs. DET,1,1,0,1,0,0,0,9.00,4,1,1,0,3,1,1,0,1
9/18/57,Sal Maglie,Vs. DET,1,0,0,1,0,0,0,7.33,10,3,2,1,2,1,0,0,0
9/20/57,Whitey Ford,Vs. BOS,1,0,0,1,0,0,0,8.67,6,4,1,2,2,8,0,0,0
9/21/57,Bob Turley,Vs. BOS,1,0,0,0,1,0,0,2.00,6,7,7,2,4,0,0,0,0
9/22/57,Tom Sturdivant,Vs. BOS,1,0,0,1,0,0,0,6.00,2,1,1,1,4,3,0,0,0
09/25/1957 (1),Don Larsen,Vs. BAL,1,0,0,1,0,0,0,7.00,4,1,1,0,6,9,0,0,1
09/25/1957 (2),Whitey Ford,Vs. BAL,1,1,0,0,1,0,0,9.00,8,4,4,0,6,3,0,0,0
9/27/57,Bob Turley,At BOS,1,0,0,1,0,0,0,7.00,2,1,1,1,4,8,0,0,0
9/28/57,Tom Sturdivant,At BOS,1,0,0,1,0,0,0,7.00,6,0,0,0,3,3,0,0,0
9/29/57,Art Ditmar,At BOS,1,0,0,0,0,0,0,4.00,4,1,1,0,0,2,0,0,0
4/15/58,Don Larsen,At BOS,1,1,0,1,0,0,1,9.00,4,0,0,0,3,2,0,0,0
4/16/58,Tom Sturdivant,At BOS,1,0,0,0,1,0,0,5.00,7,3,3,1,2,0,0,0,0
4/17/58,Johnny Kucks,At BOS,1,1,0,1,0,0,0,9.00,7,1,1,1,2,5,0,0,0
4/18/58,Whitey Ford,Vs. BAL,1,1,0,1,0,0,0,9.00,5,1,1,0,2,6,0,0,0
4/19/58,Bobby Shantz,Vs. BAL,1,0,0,1,0,0,0,8.33,6,3,3,0,2,3,0,0,0
4/20/58,Bob Turley,Vs. BAL,1,1,0,1,0,0,1,9.00,4,0,0,0,7,8,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/21/58,Don Larsen,Vs. BOS,1,0,0,1,0,0,0,5.00,7,0,0,0,3,8,0,0,0
4/22/58,Tom Sturdivant,Vs. BOS,1,0,0,1,0,0,0,8.33,12,7,7,1,7,4,0,0,1
4/23/58,Johnny Kucks,At WSH,1,0,0,0,0,0,0,6.00,7,3,3,1,3,2,1,0,0
4/25/58,Whitey Ford,At BAL,1,1,0,0,1,0,0,8.67,5,2,0,0,4,8,0,0,0
4/26/58,Bob Turley,At BAL,1,1,0,1,0,0,1,9.00,1,0,0,0,4,5,0,0,0
4/29/58,Bobby Shantz,Vs. DET,1,1,0,1,0,0,0,9.00,6,1,1,0,1,7,0,0,0
4/30/58,Whitey Ford,Vs. DET,1,0,0,0,1,0,0,7.00,12,7,5,0,3,2,0,0,0
5/2/58,Bob Turley,Vs. KCA,1,1,0,1,0,0,0,9.00,4,1,1,1,3,3,0,0,0
5/9/58,Bob Turley,Vs. WSH,1,1,0,1,0,0,0,9.00,7,5,4,3,6,9,0,0,1
5/10/58,Whitey Ford,Vs. WSH,1,0,0,1,0,0,0,7.00,6,0,0,0,0,5,0,0,0
05/11/1958 (1),Bobby Shantz,Vs. WSH,1,0,0,1,0,0,0,8.67,7,3,3,0,2,5,0,0,0
05/11/1958 (2),Johnny Kucks,Vs. WSH,1,0,0,0,1,0,0,3.33,3,3,3,0,2,1,0,0,0
5/13/58,Don Larsen,Vs. BAL,1,1,0,1,0,0,1,9.00,4,0,0,0,4,1,0,0,0
5/14/58,Bob Turley,Vs. BAL,1,1,0,1,0,0,1,9.00,4,0,0,0,5,7,0,0,0
5/16/58,Whitey Ford,At WSH,1,1,0,1,0,0,0,9.00,8,2,2,0,4,5,0,0,0
5/17/58,Bobby Shantz,At WSH,1,0,0,1,0,0,0,7.33,9,5,5,1,0,3,1,0,1
05/18/1958 (1),Sal Maglie,At WSH,1,0,0,1,0,0,0,8.00,7,2,2,0,1,2,0,0,0
05/18/1958 (2),Bob Turley,At WSH,1,1,0,1,0,0,1,9.00,5,0,0,0,1,6,1,0,0
5/20/58,Johnny Kucks,At CHA,1,1,0,1,0,0,0,9.00,5,1,1,0,5,3,1,0,0
5/21/58,Whitey Ford,At CHA,1,1,0,1,0,0,0,9.00,9,2,2,2,2,2,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
5/22/58,Bobby Shantz,At DET,1,0,0,0,0,0,0,5.67,9,3,3,0,2,1,0,0,0
5/23/58,Bob Turley,At DET,1,1,0,1,0,0,0,9.00,6,1,1,0,4,2,0,0,0
5/24/58,Sal Maglie,At DET,1,0,0,0,1,0,0,7.00,8,3,3,1,4,2,0,0,0
05/25/1958 (1),Whitey Ford,At CLE,1,1,0,1,0,0,0,9.00,6,1,1,0,3,5,1,0,0
05/25/1958 (2),Johnny Kucks,At CLE,1,0,0,1,0,0,0,6.67,7,3,3,0,2,1,0,0,0
5/27/58,Bob Turley,At KCA,1,0,0,0,1,0,0,4.00,8,6,6,1,2,3,0,0,0
5/28/58,Tom Sturdivant,At KCA,1,0,0,0,1,0,0,5.67,7,4,2,0,1,1,0,0,0
05/30/1958 (1),Whitey Ford,Vs. WSH,1,0,0,0,0,0,0,3.00,6,6,2,0,3,2,0,0,0
05/30/1958 (2),Bobby Shantz,Vs. WSH,1,0,0,0,1,0,0,7.00,6,5,5,3,0,6,0,0,0
5/31/58,Don Larsen,At BOS,1,0,0,0,0,0,0,7.00,8,3,3,0,4,2,0,0,0
6/1/58,Bob Turley,At BOS,1,1,0,1,0,0,0,9.00,5,4,4,0,4,10,0,0,0
6/2/58,Whitey Ford,Vs. CHA,1,1,0,1,0,0,1,9.00,7,0,0,0,4,10,0,0,0
6/3/58,Johnny Kucks,Vs. CHA,1,1,0,1,0,0,1,9.00,2,0,0,0,3,2,1,0,0
6/4/58,Tom Sturdivant,Vs. CHA,1,0,0,0,1,0,0,6.00,6,5,5,0,3,1,1,0,0
06/05/1958 (1),Don Larsen,Vs. CHA,1,0,0,1,0,0,0,6.33,7,5,5,1,2,3,1,0,0
06/05/1958 (2),Bobby Shantz,Vs. CHA,1,0,0,0,1,0,0,8.00,10,2,2,1,3,4,0,0,0
6/6/58,Bob Turley,Vs. CLE,1,1,0,1,0,0,0,9.00,7,5,5,1,4,9,0,0,0
6/7/58,Whitey Ford,Vs. CLE,1,1,0,1,0,0,0,9.00,10,3,3,1,1,5,0,1,0
06/08/1958 (1),Johnny Kucks,Vs. CLE,1,0,0,0,1,0,0,0.33,4,3,3,0,0,0,0,0,0
06/08/1958 (2),Sal Maglie,Vs. CLE,1,0,0,0,0,0,0,3.00,5,4,4,1,2,1,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
06/11/1958 (1),Don Larsen,Vs. KCA,1,0,0,1,0,0,0,6.67,6,2,2,0,7,5,0,0,0
06/11/1958 (2),Bob Turley,Vs. KCA,1,1,0,1,0,0,0,9.00,6,1,1,0,3,3,0,0,0
06/12/1958 (1),Tom Sturdivant,Vs. KCA,1,0,0,0,1,0,0,5.00,7,3,3,1,2,6,0,0,0
06/12/1958 (2),Whitey Ford,Vs. KCA,1,0,0,0,0,0,0,10.33,10,2,2,0,0,7,1,0,1
6/13/58,Bobby Shantz,Vs. DET,1,0,0,0,1,0,0,7.00,9,4,3,0,1,6,0,0,0
6/14/58,Johnny Kucks,Vs. DET,1,0,0,0,0,0,0,7.00,9,3,3,1,1,2,1,0,0
06/15/1958 (1),Don Larsen,Vs. DET,1,0,0,0,1,0,0,7.00,5,2,2,0,3,3,0,0,0
06/15/1958 (2),Bob Turley,Vs. DET,1,0,0,0,1,0,0,8.00,6,3,3,0,3,9,2,0,0
6/17/58,Whitey Ford,At CLE,1,1,0,1,0,0,1,9.00,3,0,0,0,2,10,0,0,0
6/18/58,Art Ditmar,At CLE,1,0,0,1,0,0,0,6.67,3,2,0,0,2,2,1,0,0
6/19/58,Johnny Kucks,At CLE,1,1,0,1,0,0,0,9.00,8,3,3,1,2,4,0,0,1
6/20/58,Bob Turley,At DET,1,0,0,0,1,0,0,6.00,4,3,3,0,4,2,0,0,1
6/21/58,Duke Maas,At DET,1,0,0,0,1,0,0,7.00,4,1,1,1,1,3,0,0,0
6/22/58,Don Larsen,At DET,1,1,0,1,0,0,1,9.00,2,0,0,0,3,3,0,0,0
6/23/58,Whitey Ford,At CHA,1,1,0,0,1,0,0,8.00,7,2,2,1,4,4,0,0,1
6/24/58,Bob Turley,At CHA,1,0,0,1,0,0,0,6.33,7,2,2,2,3,4,1,0,1
6/26/58,Johnny Kucks,At CHA,1,0,0,1,0,0,0,6.33,7,3,3,1,3,0,0,0,0
6/27/58,Duke Maas,At KCA,1,0,0,0,0,0,0,2.00,5,3,3,1,0,1,0,0,0
6/28/58,Whitey Ford,At KCA,1,1,0,1,0,0,1,9.00,3,0,0,0,2,8,0,0,0
6/29/58,Bob Turley,At KCA,1,0,0,0,0,0,0,3.67,5,3,3,1,2,3,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
