4/22/78,Rick Honeycutt,Vs. OAK,1,0,0,0,1,0,0,6.00,7,3,3,0,4,3,2,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/23/78,Paul Mitchell,Vs. OAK,1,0,0,0,1,0,0,5.00,10,5,5,0,0,3,0,0,1
4/24/78,Mike Parrott,At CAL,1,0,0,0,0,0,0,4.33,4,3,3,1,1,1,0,0,0
4/25/78,Byron McLaughlin,At CAL,1,0,0,0,1,0,0,6.00,6,3,3,0,4,10,1,0,0
4/26/78,Dick Pole,At CAL,1,0,0,1,0,0,0,5.33,6,3,3,1,4,5,0,0,0
4/27/78,Jim Todd,At CAL,1,0,0,0,1,0,0,1.33,4,2,2,0,2,1,0,0,0
4/28/78,Rick Honeycutt,Vs. DET,1,0,0,0,1,0,0,4.33,8,3,3,0,3,1,0,0,0
4/29/78,Paul Mitchell,Vs. DET,1,0,0,0,1,0,0,5.33,5,4,2,1,2,3,0,0,0
4/30/78,Mike Parrott,Vs. DET,1,0,0,0,0,0,0,6.67,9,3,3,1,0,2,0,0,0
5/2/78,Dick Pole,Vs. CLE,1,0,0,0,1,0,0,7.00,8,4,4,1,1,2,0,0,0
5/3/78,Byron McLaughlin,Vs. CLE,1,0,0,0,1,0,0,2.67,4,6,6,1,4,4,0,0,0
5/5/78,Rick Honeycutt,Vs. TOR,1,1,0,1,0,0,0,9.00,4,1,0,0,0,2,0,0,0
5/6/78,Paul Mitchell,Vs. TOR,1,1,0,1,0,0,1,9.00,7,0,0,0,2,4,0,0,0
5/7/78,Dick Pole,Vs. TOR,1,0,0,0,0,0,0,7.67,3,4,4,1,1,4,0,0,0
5/9/78,Byron McLaughlin,At CLE,1,0,0,0,0,0,0,6.67,5,3,1,0,4,4,0,0,1
5/10/78,Rick Honeycutt,At CLE,1,0,0,0,1,0,0,5.00,5,4,4,1,4,1,0,0,0
5/12/78,Paul Mitchell,At TOR,1,0,0,0,0,0,0,2.00,6,3,0,1,1,0,0,0,0
5/13/78,Dick Pole,At TOR,1,0,0,1,0,0,0,6.00,7,5,4,0,2,0,1,0,0
5/15/78,Glenn Abbott,At DET,1,0,0,0,1,0,0,3.33,6,4,4,1,1,1,0,0,0
5/16/78,Rick Honeycutt,At DET,1,0,0,0,0,0,0,6.67,6,1,1,0,2,1,0,0,0
05/19/1978 (1),Dick Pole,Vs. TEX,1,0,0,0,0,0,0,2.00,6,4,4,0,2,1,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
05/19/1978 (2),Paul Mitchell,Vs. TEX,1,0,0,0,1,0,0,4.67,6,4,4,2,1,0,0,0,0
5/20/78,Glenn Abbott,Vs. TEX,1,0,0,0,0,0,0,5.67,8,3,3,2,1,0,0,0,0
5/21/78,Byron McLaughlin,Vs. TEX,1,0,0,0,0,0,0,5.33,6,3,3,2,2,5,0,0,0
5/22/78,Tom House,Vs. KCA,1,1,0,1,0,0,0,9.00,9,1,1,0,0,3,0,0,0
05/23/1978 (1),Dick Pole,Vs. KCA,1,0,0,1,0,0,0,7.00,6,3,2,1,2,3,0,0,1
05/23/1978 (2),Shane Rawley,Vs. KCA,1,0,0,0,1,0,0,6.00,4,4,4,0,0,1,1,0,0
5/24/78,Paul Mitchell,Vs. KCA,1,0,0,0,0,0,0,4.67,6,4,4,1,3,4,0,0,0
5/25/78,Glenn Abbott,Vs. KCA,1,0,0,0,1,0,0,3.00,6,6,5,1,2,3,0,0,0
5/26/78,Byron McLaughlin,At TEX,1,0,0,0,0,0,0,4.67,3,3,3,1,2,1,0,0,2
5/27/78,Tom House,At TEX,1,1,0,0,1,0,0,8.00,9,3,3,0,3,1,1,0,0
5/29/78,Dick Pole,At KCA,1,0,0,0,1,0,0,1.00,4,5,5,1,1,0,0,0,0
