7/27/57,Ray Narleski,At BOS,1,1,0,1,0,0,0,9.00,7,2,2,1,4,8,0,0,0
7/28/57,Early Wynn,At BOS,1,0,0,0,0,0,0,6.00,6,5,5,1,8,4,0,0,0
7/29/57,Mike Garcia,At BOS,1,1,0,0,1,0,0,8.00,12,6,6,1,2,6,0,0,1
7/30/57,Johnny Gray,At BAL,1,1,0,1,0,0,1,9.00,3,0,0,0,2,1,0,0,0
7/31/57,Ray Narleski,At BAL,1,1,0,1,0,0,1,9.00,6,0,0,0,5,6,0,0,0
8/2/57,Don Mossi,At NYA,1,0,0,0,1,0,0,7.33,3,3,3,2,2,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/3/57,Early Wynn,At NYA,1,0,0,0,1,0,0,7.00,10,4,4,1,4,9,0,0,0
08/04/1957 (1),Johnny Gray,At NYA,1,0,0,0,1,0,0,4.00,6,5,1,1,3,0,0,0,0
08/04/1957 (2),Ray Narleski,At NYA,1,0,0,0,0,0,0,5.00,7,4,2,0,2,2,0,0,0
8/5/57,Mike Garcia,At NYA,1,1,0,1,0,0,0,9.00,9,2,2,0,6,4,0,1,0
8/6/57,Don Mossi,At DET,1,1,0,1,0,0,0,9.00,8,1,1,0,0,4,0,0,0
8/7/57,Johnny Gray,At DET,1,0,0,0,1,0,0,0.33,3,3,3,0,2,0,0,0,0
8/8/57,Ray Narleski,At DET,1,1,0,1,0,0,0,9.00,6,1,1,1,3,6,0,0,0
8/9/57,Early Wynn,Vs. KCA,1,0,0,0,0,0,0,10.00,9,2,2,1,1,7,0,0,0
8/10/57,Mike Garcia,Vs. KCA,1,0,0,0,0,0,0,6.33,9,5,5,1,3,3,0,0,0
08/11/1957 (1),Bud Daley,Vs. KCA,1,0,0,0,1,0,0,3.00,7,6,6,1,1,1,0,0,0
08/11/1957 (2),Don Mossi,Vs. KCA,1,0,0,0,0,0,0,2.00,5,4,4,3,2,1,0,0,0
8/13/57,Ray Narleski,Vs. CHA,1,0,0,0,1,0,0,5.00,9,8,8,3,2,2,0,0,0
8/14/57,Early Wynn,Vs. CHA,1,0,0,0,1,0,0,3.00,8,5,5,2,0,2,1,0,0
8/15/57,Don Mossi,Vs. CHA,1,1,0,1,0,0,0,9.00,7,4,3,0,4,2,2,0,0
8/16/57,Mike Garcia,At KCA,1,1,0,1,0,0,0,9.00,7,2,2,0,2,6,1,0,0
8/17/57,Early Wynn,At KCA,1,1,0,0,1,0,0,8.33,12,4,4,2,3,3,0,0,0
8/18/57,Cal McLish,At KCA,1,1,0,1,0,0,0,9.00,6,2,2,0,3,6,0,0,0
8/19/57,Ray Narleski,At KCA,1,1,0,0,1,0,0,8.00,5,1,1,0,6,6,0,0,0
8/20/57,Don Mossi,Vs. BOS,1,0,0,1,0,0,0,8.00,7,4,4,1,2,4,0,0,0
8/21/57,Mike Garcia,Vs. BOS,1,0,0,0,1,0,0,7.00,6,2,2,1,1,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
8/22/57,Early Wynn,Vs. BOS,1,0,0,0,1,0,0,5.00,8,6,6,0,3,4,1,0,0
8/23/57,Ray Narleski,Vs. NYA,1,0,0,0,0,0,0,8.67,8,4,3,1,4,6,0,0,0
8/24/57,Don Mossi,Vs. NYA,1,0,0,0,1,0,0,4.33,5,6,5,0,4,2,0,0,0
08/25/1957 (1),Mike Garcia,Vs. WSH,1,1,0,1,0,0,0,9.00,5,2,1,0,4,7,0,0,0
08/25/1957 (2),Cal McLish,Vs. WSH,1,0,0,1,0,0,0,8.67,7,4,4,1,3,4,1,0,0
8/27/57,Early Wynn,Vs. BAL,1,1,0,1,0,0,0,9.00,8,4,2,0,4,6,0,0,0
8/28/57,Ray Narleski,Vs. BAL,1,0,0,0,1,0,0,1.00,4,5,5,1,1,1,0,0,0
8/29/57,Mike Garcia,Vs. BAL,1,1,0,1,0,0,0,9.00,9,4,4,0,3,9,0,0,0
8/30/57,Cal McLish,Vs. DET,1,0,0,0,0,0,0,9.33,4,5,1,1,3,1,0,0,0
