9/15/98,Amaury Telemaco,Vs. SFN,1,0,0,0,0,0,0,3.33,5,6,6,1,1,1,0,0,0
9/16/98,Bobby Chouinard,Vs. SFN,1,0,0,0,0,0,0,3.00,3,2,2,0,1,1,0,0,1
9/17/98,Omar Daal,Vs. ATL,1,0,0,0,1,0,0,8.00,4,1,1,0,0,6,0,0,0
9/18/98,Andy Benes,Vs. ATL,1,0,0,1,0,0,0,8.00,3,0,0,0,3,4,0,0,0
9/19/98,Brian Anderson,Vs. ATL,1,0,0,0,1,0,0,7.33,11,5,5,1,0,1,0,0,0
9/20/98,Amaury Telemaco,Vs. ATL,1,0,0,0,1,0,0,6.67,5,4,4,0,4,2,0,0,1
9/22/98,Omar Daal,At COL,1,0,0,1,0,0,0,6.00,6,5,5,3,4,1,0,0,0
9/23/98,Bobby Chouinard,At COL,1,0,0,0,0,0,0,3.00,4,2,2,0,1,0,0,0,0
9/25/98,Brian Anderson,Vs. SDN,1,0,0,0,0,0,0,8.00,7,2,2,1,1,3,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/26/98,Amaury Telemaco,Vs. SDN,1,0,0,1,0,0,0,6.67,5,2,2,1,1,5,0,0,0
9/27/98,Andy Benes,Vs. SDN,1,0,0,0,0,0,0,7.00,5,0,0,0,1,6,0,0,0
4/5/99,Randy Johnson,At LAN,1,0,0,0,0,0,0,7.00,5,2,2,1,6,9,1,0,0
4/6/99,Todd Stottlemyre,At LAN,1,0,0,0,0,0,0,7.33,9,2,2,1,2,4,0,0,0
4/7/99,Andy Benes,At LAN,1,0,0,0,1,0,0,4.67,9,5,5,2,2,3,0,0,0
4/9/99,Omar Daal,At ATL,1,0,0,0,0,0,0,6.33,4,0,0,0,4,5,0,1,0
4/10/99,Randy Johnson,At ATL,1,1,0,1,0,0,0,9.00,6,3,3,2,2,15,0,0,0
4/11/99,Todd Stottlemyre,At ATL,1,0,0,0,0,0,0,8.00,4,1,1,0,0,6,0,0,0
4/12/99,Andy Benes,Vs. LAN,1,0,0,1,0,0,0,5.00,4,4,4,1,6,2,0,0,1
4/13/99,Armando Reynoso,Vs. LAN,1,0,0,0,0,0,0,7.00,5,1,1,1,1,4,1,0,0
4/14/99,Omar Daal,Vs. LAN,1,0,0,1,0,0,0,7.00,3,2,2,0,6,5,0,0,1
4/15/99,Randy Johnson,Vs. LAN,1,0,0,0,1,0,0,6.00,5,7,6,2,4,10,0,0,0
4/16/99,Todd Stottlemyre,Vs. SFN,1,0,0,1,0,0,0,5.67,6,3,3,1,3,5,1,0,0
4/17/99,Andy Benes,Vs. SFN,1,0,0,0,1,0,0,3.00,6,8,8,2,4,2,1,0,0
