9/12/57,Chuck Stobbs,Vs. DET,1,0,0,0,1,0,0,7.00,7,7,1,1,4,4,0,0,1
9/13/57,Russ Kemmerer,Vs. KCA,1,0,0,0,0,0,0,4.00,10,6,6,1,1,2,0,0,0
9/14/57,Ralph Lumenti,Vs. KCA,1,0,0,0,0,0,0,7.00,3,2,2,1,3,5,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
9/15/57,Tex Clevenger,Vs. CHA,1,0,0,0,1,0,0,8.00,5,3,3,0,1,7,1,0,0
9/17/57,Camilo Pascual,Vs. CLE,1,0,0,0,1,0,0,6.00,6,6,6,1,3,8,0,0,0
9/18/57,Russ Kemmerer,Vs. CLE,1,0,0,0,1,0,0,4.67,8,5,4,0,3,3,0,0,0
9/19/57,Chuck Stobbs,Vs. CHA,1,0,0,0,0,0,0,7.00,9,2,2,0,2,3,0,0,0
9/20/57,Tex Clevenger,At BAL,1,1,0,0,1,0,0,8.00,8,1,1,0,3,4,0,0,0
9/21/57,Bob Wiesler,At BAL,1,1,0,1,0,0,0,9.00,7,1,1,1,4,2,0,0,0
9/22/57,Camilo Pascual,At BAL,1,0,0,0,1,0,0,4.67,5,4,4,0,3,2,1,0,0
9/23/57,Ralph Lumenti,Vs. BOS,1,0,0,0,1,0,0,1.33,5,5,5,0,2,2,1,0,0
9/24/57,Hal Griggs,Vs. BOS,1,0,0,0,1,0,0,8.00,6,2,2,1,3,9,0,0,0
9/25/57,Chuck Stobbs,Vs. BOS,1,0,0,0,0,0,0,2.67,5,4,4,3,3,3,0,0,1
9/27/57,Bob Wiesler,Vs. BAL,1,0,0,0,1,0,0,6.33,7,7,7,1,6,6,1,0,1
9/28/57,Don Minnick,Vs. BAL,1,0,0,0,1,0,0,7.33,14,8,5,1,1,5,0,0,0
9/29/57,Hal Griggs,Vs. BAL,1,0,0,0,0,0,0,5.67,5,3,3,0,4,3,0,0,1
4/14/58,Pedro Ramos,Vs. BOS,1,1,0,1,0,0,0,9.00,5,2,2,1,4,1,0,0,0
4/15/58,Camilo Pascual,At BAL,1,0,0,0,1,0,0,2.00,4,2,2,0,1,1,0,0,0
4/17/58,Chuck Stobbs,At BAL,1,0,0,0,1,0,0,2.67,5,3,2,1,1,2,0,0,0
4/19/58,Pedro Ramos,Vs. BOS,1,0,0,0,0,0,0,8.00,2,3,3,1,5,4,0,0,0
4/20/58,Camilo Pascual,Vs. BOS,1,0,0,0,0,0,0,3.00,3,2,2,0,5,3,0,0,0
4/22/58,Ralph Lumenti,Vs. BAL,1,0,0,0,1,0,0,3.67,2,2,2,0,8,4,0,0,0
4/23/58,Chuck Stobbs,Vs. NYA,1,0,0,0,0,0,0,3.33,5,3,3,0,4,0,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
4/25/58,Pedro Ramos,At BOS,1,1,0,1,0,0,1,9.00,6,0,0,0,4,7,0,0,0
4/26/58,Hal Griggs,At BOS,1,0,0,0,0,0,0,4.67,4,4,4,1,5,3,1,0,0
4/27/58,Russ Kemmerer,At BOS,1,0,0,0,1,0,0,4.67,4,4,4,1,3,3,1,0,0
4/30/58,Pedro Ramos,Vs. CLE,1,0,0,0,0,0,0,8.00,5,2,2,0,4,5,1,0,0
5/1/58,Ralph Lumenti,Vs. CLE,1,0,0,0,1,0,0,2.67,4,4,4,0,3,4,1,0,0
5/2/58,Camilo Pascual,Vs. CHA,1,1,0,1,0,0,0,10.00,6,2,1,0,5,13,0,0,0
05/04/1958 (1),Pedro Ramos,Vs. KCA,1,0,0,0,0,0,0,3.00,6,3,2,1,1,2,0,0,0
05/04/1958 (2),Russ Kemmerer,Vs. KCA,1,1,0,0,0,0,0,9.00,6,2,2,0,4,4,0,0,1
05/07/1958 (1),Camilo Pascual,Vs. DET,1,0,0,0,1,0,0,6.00,6,5,5,1,4,3,0,0,0
05/07/1958 (2),Hal Griggs,Vs. DET,1,1,0,1,0,0,0,9.00,7,4,4,0,5,7,0,0,0
5/8/58,Ralph Lumenti,Vs. DET,1,0,0,1,0,0,0,5.33,4,1,1,0,6,3,0,0,0
5/9/58,Pedro Ramos,At NYA,1,0,0,0,1,0,0,5.00,9,5,4,2,0,2,0,0,0
5/10/58,Russ Kemmerer,At NYA,1,0,0,0,1,0,0,2.67,6,5,5,1,2,2,0,0,0
05/11/1958 (1),Chuck Stobbs,At NYA,1,0,0,0,1,0,0,7.00,10,4,4,0,1,3,0,0,1
05/11/1958 (2),Camilo Pascual,At NYA,1,1,0,1,0,0,1,9.00,5,0,0,0,1,7,0,0,0
5/12/58,Hal Griggs,Vs. BOS,1,0,0,0,0,0,0,3.67,6,3,3,1,4,1,0,0,0
5/13/58,Pedro Ramos,Vs. BOS,1,0,0,0,1,0,0,7.00,9,7,3,1,4,9,0,0,0
5/14/58,Ralph Lumenti,Vs. BOS,1,0,0,0,0,0,0,3.67,3,5,5,1,6,5,0,0,0
5/16/58,Camilo Pascual,Vs. NYA,1,0,0,0,1,0,0,6.00,7,5,5,1,2,5,0,0,0
5/17/58,Chuck Stobbs,Vs. NYA,1,0,0,0,1,0,0,0.67,2,3,3,0,2,0,0,0,0
Game Date,Pitcher,Opponent,GS,CG,GF,W,L,Sv,Sho,IP,H,R,ER,HR,BB,K,HBP,BK,WP
05/18/1958 (1),Pedro Ramos,Vs. NYA,1,1,0,0,1,0,0,9.00,9,5,5,2,2,5,0,0,0
05/18/1958 (2),Al Cicotte,Vs. NYA,1,0,0,0,1,0,0,3.00,4,3,3,0,1,4,0,0,0
5/20/58,Hal Griggs,At KCA,1,0,0,0,0,0,0,0.33,4,3,3,0,0,0,0,0,0
5/21/58,Russ Kemmerer,At KCA,1,1,0,1,0,0,0,9.00,4,1,1,0,1,5,0,0,0
5/22/58,Camilo Pascual,At CLE,1,0,0,0,0,0,0,2.00,1,0,0,0,0,4,0,0,0
5/23/58,Pedro Ramos,At CLE,1,1,0,0,1,0,0,8.00,7,2,2,0,4,5,0,1,0
5/24/58,Chuck Stobbs,At CLE,1,0,0,1,0,0,0,7.00,11,3,1,0,1,2,0,0,0
05/25/1958 (1),Russ Kemmerer,At DET,1,0,0,0,1,0,0,6.33,9,4,4,0,5,6,0,0,0
05/25/1958 (2),Al Cicotte,At DET,1,0,0,0,1,0,0,5.00,7,5,4,2,2,3,0,0,2
5/27/58,Hal Griggs,At CHA,1,0,0,0,1,0,0,4.00,5,5,3,0,3,0,0,0,0
5/28/58,Chuck Stobbs,At CHA,1,0,0,0,1,0,0,0.00,3,3,3,0,0,0,0,0,0
05/30/1958 (1),Russ Kemmerer,At NYA,1,0,0,0,0,0,0,3.67,8,4,4,0,2,4,0,0,1
